<<<<<<< HEAD
aux = h, W, e, c, b0, bx, by, bx, bsq, vsq, BS, Bsq, Ssq
1.249352 1.249353 1.249353 1.249353 1.249353 1.249353 1.249353 1.249353 1.251491 
1.256259 1.256259 1.256259 1.256258 1.256258 1.256259 1.256259 1.256258 1.258073 
1.258535 1.258535 1.258535 1.258535 1.258535 1.258535 1.258535 1.258535 1.260202 
1.256334 1.256336 1.256336 1.256335 1.256335 1.256336 1.256336 1.256335 1.257716 
1.249046 1.249047 1.249047 1.249047 1.249047 1.249047 1.249047 1.249047 1.250164 
1.237289 1.237290 1.237290 1.237290 1.237290 1.237290 1.237290 1.237290 1.238028 
1.220747 1.220748 1.220748 1.220748 1.220748 1.220748 1.220748 1.220748 1.221114 
1.201792 1.201793 1.201793 1.201793 1.201793 1.201793 1.201793 1.201793 1.201847 
1.182308 1.182310 1.182310 1.182309 1.182309 1.182309 1.182310 1.182309 1.182179 
1.163554 1.163555 1.163555 1.163555 1.163555 1.163555 1.163555 1.163555 1.163332 
1.147272 1.147274 1.147274 1.147273 1.147273 1.147273 1.147274 1.147273 1.146979 
1.132822 1.132824 1.132824 1.132824 1.132824 1.132824 1.132824 1.132824 1.132494 
1.122522 1.122523 1.122523 1.122523 1.122523 1.122523 1.122523 1.122523 1.122231 
1.116536 1.116538 1.116538 1.116538 1.116538 1.116538 1.116538 1.116538 1.116578 
1.126918 1.126940 1.126940 1.126940 1.126940 1.126940 1.126940 1.126940 1.118178 
1.127980 1.127979 1.127979 1.127979 1.127979 1.127979 1.127979 1.127979 1.126893 
1.140609 1.140609 1.140609 1.140609 1.140609 1.140609 1.140609 1.140609 1.140609 
1.191543 1.191545 1.191545 1.191545 1.191545 1.191545 1.191546 1.191545 1.191599 
1.167985 1.167950 1.167950 1.167950 1.167950 1.167950 1.167950 1.167950 1.172623 
1.155568 1.155571 1.155571 1.155571 1.155571 1.155571 1.155571 1.155571 1.155647 
1.143211 1.143213 1.143213 1.143213 1.143213 1.143213 1.143213 1.143213 1.142907 
1.134844 1.134845 1.134845 1.134845 1.134845 1.134845 1.134845 1.134845 1.134679 
1.136022 1.136023 1.136023 1.136023 1.136023 1.136023 1.136023 1.136023 1.136097 
1.144235 1.144237 1.144237 1.144236 1.144236 1.144236 1.144236 1.144236 1.144344 
1.157126 1.157127 1.157127 1.157127 1.157127 1.157127 1.157127 1.157127 1.157239 
1.172041 1.172042 1.172042 1.172042 1.172042 1.172042 1.172042 1.172042 1.172264 
1.191595 1.191595 1.191595 1.191595 1.191595 1.191595 1.191595 1.191595 1.191983 
1.216471 1.216470 1.216470 1.216470 1.216470 1.216470 1.216470 1.216470 1.216942 
1.244751 1.244750 1.244750 1.244749 1.244749 1.244749 1.244749 1.244749 1.245385 
1.277029 1.277026 1.277026 1.277026 1.277026 1.277026 1.277026 1.277026 1.277846 
1.311998 1.311994 1.311994 1.311994 1.311994 1.311994 1.311994 1.311994 1.312849 
1.349344 1.349339 1.349339 1.349339 1.349339 1.349339 1.349339 1.349339 1.350044 
1.386822 1.386814 1.386814 1.386814 1.386814 1.386814 1.386814 1.386814 1.387440 
1.415658 1.415648 1.415648 1.415648 1.415648 1.415648 1.415648 1.415648 1.416002 
1.434233 1.434221 1.434221 1.434221 1.434221 1.434221 1.434221 1.434221 1.433498 
1.440568 1.440552 1.440552 1.440551 1.440551 1.440552 1.440551 1.440551 1.439164 
1.441067 1.441052 1.441052 1.441052 1.441052 1.441052 1.441052 1.441052 1.439338 
1.436001 1.435987 1.435987 1.435987 1.435987 1.435987 1.435987 1.435987 1.433929 
1.421763 1.421750 1.421750 1.421750 1.421750 1.421750 1.421750 1.421750 1.418790 
1.395163 1.395150 1.395150 1.395150 1.395150 1.395150 1.395150 1.395150 1.391472 
1.356948 1.356937 1.356938 1.356937 1.356937 1.356937 1.356937 1.356937 1.352918 
1.312753 1.312745 1.312745 1.312745 1.312745 1.312745 1.312745 1.312745 1.308994 
1.268442 1.268435 1.268435 1.268435 1.268435 1.268435 1.268435 1.268435 1.265567 
1.225276 1.225270 1.225270 1.225270 1.225270 1.225270 1.225270 1.225270 1.222999 
1.186859 1.186855 1.186855 1.186855 1.186855 1.186855 1.186855 1.186855 1.185348 
1.158266 1.158263 1.158263 1.158263 1.158263 1.158263 1.158263 1.158263 1.157366 
1.139333 1.139330 1.139330 1.139330 1.139330 1.139330 1.139330 1.139330 1.138889 
1.123934 1.123932 1.123932 1.123932 1.123932 1.123932 1.123932 1.123932 1.123838 
1.115134 1.115133 1.115133 1.115133 1.115133 1.115133 1.115133 1.115133 1.115576 
1.114384 1.114384 1.114384 1.114384 1.114384 1.114384 1.114384 1.114384 1.115214 
1.121841 1.121841 1.121841 1.121841 1.121841 1.121841 1.121842 1.121841 1.122997 
1.135990 1.135991 1.135991 1.135991 1.135991 1.135991 1.135991 1.135991 1.137436 
1.156456 1.156458 1.156458 1.156458 1.156458 1.156458 1.156458 1.156458 1.158052 
1.180271 1.180273 1.180273 1.180272 1.180272 1.180272 1.180273 1.180272 1.181771 
1.203699 1.203701 1.203701 1.203701 1.203701 1.203701 1.203701 1.203701 1.205123 
1.228192 1.228194 1.228194 1.228194 1.228194 1.228194 1.228194 1.228194 1.230237 
1.252171 1.252173 1.252173 1.252173 1.252173 1.252173 1.252173 1.252173 1.254422 
1.272587 1.272590 1.272590 1.272590 1.272590 1.272590 1.272590 1.272590 1.274806 
1.285574 1.285577 1.285578 1.285577 1.285577 1.285577 1.285578 1.285577 1.287698 
1.293303 1.293307 1.293307 1.293307 1.293307 1.293307 1.293307 1.293307 1.295152 
1.296792 1.296796 1.296796 1.296796 1.296796 1.296796 1.296796 1.296796 1.298471 
1.295030 1.295034 1.295034 1.295034 1.295034 1.295034 1.295034 1.295034 1.296388 
1.288218 1.288222 1.288222 1.288222 1.288222 1.288222 1.288222 1.288222 1.289361 
1.276317 1.276322 1.276322 1.276322 1.276322 1.276322 1.276322 1.276322 1.277038 
1.258673 1.258677 1.258677 1.258677 1.258677 1.258677 1.258677 1.258677 1.258906 
1.236878 1.236882 1.236882 1.236882 1.236882 1.236882 1.236882 1.236882 1.236733 
1.213982 1.213986 1.213986 1.213986 1.213986 1.213986 1.213986 1.213986 1.213659 
1.192001 1.192005 1.192005 1.192005 1.192005 1.192005 1.192005 1.192005 1.191599 
1.173077 1.173080 1.173080 1.173080 1.173080 1.173080 1.173080 1.173080 1.172623 
1.156099 1.156102 1.156102 1.156102 1.156102 1.156102 1.156102 1.156102 1.155647 
1.143237 1.143240 1.143240 1.143239 1.143239 1.143240 1.143240 1.143239 1.142907 
1.134747 1.134750 1.134750 1.134750 1.134750 1.134750 1.134750 1.134750 1.134679 
1.145804 1.145824 1.145824 1.145824 1.145824 1.145824 1.145824 1.145824 1.136097 
1.145380 1.145379 1.145379 1.145379 1.145379 1.145379 1.145379 1.145379 1.144344 
1.157239 1.157239 1.157239 1.157239 1.157239 1.157239 1.157239 1.157239 1.157239 
1.212074 1.212078 1.212079 1.212078 1.212078 1.212078 1.212078 1.212078 1.212070 
1.184440 1.184411 1.184411 1.184411 1.184411 1.184411 1.184411 1.184411 1.190531 
1.170950 1.170955 1.170955 1.170955 1.170955 1.170955 1.170955 1.170955 1.171029 
1.156430 1.156434 1.156434 1.156433 1.156433 1.156434 1.156434 1.156433 1.156069 
1.146404 1.146407 1.146407 1.146406 1.146406 1.146407 1.146407 1.146406 1.146273 
1.144746 1.144747 1.144747 1.144747 1.144747 1.144747 1.144747 1.144747 1.144884 
1.151559 1.151560 1.151560 1.151560 1.151560 1.151560 1.151560 1.151560 1.151768 
1.162915 1.162916 1.162916 1.162916 1.162916 1.162916 1.162916 1.162916 1.163170 
1.176359 1.176360 1.176360 1.176360 1.176360 1.176360 1.176360 1.176360 1.176770 
1.194978 1.194978 1.194978 1.194978 1.194978 1.194978 1.194978 1.194978 1.195559 
1.219509 1.219509 1.219509 1.219509 1.219509 1.219509 1.219509 1.219509 1.220271 
1.248049 1.248048 1.248048 1.248048 1.248048 1.248048 1.248048 1.248048 1.249215 
1.280545 1.280543 1.280543 1.280542 1.280542 1.280543 1.280543 1.280542 1.281991 
1.315314 1.315310 1.315311 1.315310 1.315310 1.315310 1.315310 1.315310 1.316713 
1.353019 1.353014 1.353014 1.353013 1.353013 1.353014 1.353013 1.353013 1.354158 
1.392336 1.392328 1.392328 1.392328 1.392328 1.392328 1.392328 1.392328 1.393755 
1.424441 1.424431 1.424431 1.424431 1.424431 1.424431 1.424431 1.424431 1.425168 
1.442931 1.442919 1.442919 1.442919 1.442919 1.442919 1.442919 1.442919 1.443225 
1.449222 1.449214 1.449214 1.449214 1.449214 1.449214 1.449214 1.449214 1.448781 
1.450051 1.450040 1.450040 1.450040 1.450040 1.450040 1.450040 1.450040 1.449113 
1.446292 1.446281 1.446281 1.446280 1.446280 1.446281 1.446280 1.446280 1.444718 
1.433986 1.433974 1.433974 1.433974 1.433974 1.433974 1.433974 1.433974 1.431565 
1.409820 1.409808 1.409808 1.409808 1.409808 1.409808 1.409808 1.409808 1.406623 
1.373771 1.373762 1.373762 1.373761 1.373761 1.373762 1.373761 1.373761 1.370564 
1.330871 1.330863 1.330863 1.330862 1.330862 1.330863 1.330862 1.330862 1.327637 
1.285302 1.285296 1.285296 1.285296 1.285296 1.285296 1.285296 1.285296 1.281948 
1.239930 1.239926 1.239926 1.239926 1.239926 1.239926 1.239926 1.239926 1.237628 
1.199157 1.199154 1.199154 1.199154 1.199154 1.199154 1.199154 1.199154 1.197632 
1.167400 1.167397 1.167397 1.167397 1.167397 1.167397 1.167397 1.167397 1.166553 
1.146569 1.146567 1.146567 1.146566 1.146566 1.146567 1.146567 1.146566 1.146250 
1.131561 1.131559 1.131559 1.131559 1.131559 1.131559 1.131559 1.131559 1.131713 
1.124202 1.124201 1.124201 1.124201 1.124201 1.124201 1.124201 1.124201 1.124905 
1.124033 1.124033 1.124033 1.124033 1.124033 1.124033 1.124033 1.124033 1.125031 
1.130591 1.130592 1.130592 1.130592 1.130592 1.130592 1.130592 1.130591 1.131758 
1.143391 1.143393 1.143393 1.143392 1.143392 1.143392 1.143393 1.143392 1.144787 
1.164157 1.164160 1.164160 1.164160 1.164160 1.164160 1.164160 1.164160 1.165859 
1.189273 1.189277 1.189277 1.189277 1.189277 1.189277 1.189277 1.189277 1.190970 
1.215773 1.215778 1.215778 1.215778 1.215778 1.215778 1.215778 1.215778 1.217175 
1.243756 1.243763 1.243763 1.243763 1.243763 1.243763 1.243763 1.243763 1.245719 
1.273263 1.273271 1.273271 1.273271 1.273271 1.273271 1.273271 1.273271 1.275447 
1.299091 1.299100 1.299100 1.299100 1.299100 1.299100 1.299100 1.299100 1.301184 
1.315511 1.315520 1.315520 1.315519 1.315519 1.315520 1.315520 1.315519 1.317493 
1.325436 1.325448 1.325448 1.325448 1.325448 1.325448 1.325448 1.325448 1.327076 
1.330008 1.330018 1.330018 1.330017 1.330017 1.330018 1.330018 1.330017 1.331419 
1.328485 1.328496 1.328496 1.328495 1.328495 1.328496 1.328496 1.328495 1.329566 
1.322039 1.322050 1.322050 1.322050 1.322050 1.322050 1.322050 1.322050 1.323000 
1.310097 1.310108 1.310108 1.310108 1.310108 1.310108 1.310108 1.310108 1.310547 
1.290100 1.290109 1.290110 1.290109 1.290109 1.290109 1.290110 1.290109 1.289985 
1.264649 1.264658 1.264658 1.264658 1.264658 1.264658 1.264658 1.264658 1.264176 
1.237834 1.237841 1.237841 1.237841 1.237841 1.237841 1.237841 1.237841 1.237244 
1.212651 1.212657 1.212657 1.212657 1.212657 1.212657 1.212657 1.212657 1.212070 
1.191071 1.191077 1.191077 1.191076 1.191076 1.191077 1.191077 1.191076 1.190531 
1.171501 1.171505 1.171505 1.171505 1.171505 1.171505 1.171505 1.171505 1.171029 
1.156380 1.156383 1.156383 1.156383 1.156383 1.156383 1.156383 1.156383 1.156069 
1.146313 1.146316 1.146316 1.146316 1.146316 1.146316 1.146316 1.146316 1.146273 
1.156062 1.156076 1.156076 1.156075 1.156075 1.156076 1.156076 1.156075 1.144884 
1.152556 1.152556 1.152556 1.152556 1.152556 1.152556 1.152556 1.152556 1.151768 
1.163171 1.163171 1.163170 1.163170 1.163170 1.163170 1.163170 1.163170 1.163170 
1.218403 1.218409 1.218409 1.218409 1.218409 1.218409 1.218409 1.218409 1.218392 
1.185610 1.185594 1.185594 1.185594 1.185594 1.185594 1.185594 1.185594 1.194319 
1.173593 1.173598 1.173598 1.173598 1.173598 1.173598 1.173598 1.173598 1.173499 
1.158534 1.158537 1.158537 1.158537 1.158537 1.158537 1.158537 1.158537 1.158469 
1.147973 1.147974 1.147974 1.147974 1.147974 1.147974 1.147974 1.147974 1.148038 
1.143743 1.143744 1.143744 1.143743 1.143743 1.143743 1.143743 1.143743 1.144002 
1.149031 1.149032 1.149032 1.149032 1.149032 1.149032 1.149032 1.149032 1.149476 
1.160724 1.160724 1.160724 1.160724 1.160724 1.160724 1.160724 1.160724 1.161292 
1.174531 1.174531 1.174531 1.174531 1.174531 1.174531 1.174531 1.174531 1.175078 
1.193073 1.193073 1.193073 1.193073 1.193073 1.193073 1.193073 1.193073 1.194080 
1.218885 1.218885 1.218885 1.218885 1.218885 1.218885 1.218885 1.218885 1.219992 
1.249645 1.249644 1.249645 1.249644 1.249644 1.249644 1.249644 1.249644 1.251141 
1.280864 1.280864 1.280864 1.280864 1.280864 1.280864 1.280864 1.280864 1.282335 
1.313630 1.313628 1.313628 1.313628 1.313628 1.313628 1.313628 1.313628 1.315202 
1.351951 1.351948 1.351948 1.351948 1.351948 1.351948 1.351948 1.351948 1.353066 
1.393257 1.393254 1.393254 1.393253 1.393253 1.393254 1.393253 1.393253 1.393483 
1.427508 1.427503 1.427503 1.427503 1.427503 1.427503 1.427503 1.427503 1.427293 
1.445886 1.445880 1.445880 1.445880 1.445880 1.445880 1.445880 1.445880 1.445357 
1.452367 1.452359 1.452359 1.452359 1.452359 1.452359 1.452359 1.452359 1.451450 
1.452976 1.452968 1.452968 1.452968 1.452968 1.452968 1.452968 1.452968 1.452075 
1.449085 1.449077 1.449078 1.449077 1.449077 1.449077 1.449077 1.449077 1.447935 
1.437156 1.437148 1.437148 1.437148 1.437148 1.437148 1.437148 1.437148 1.435275 
1.414167 1.414160 1.414160 1.414160 1.414160 1.414160 1.414160 1.414160 1.411362 
1.380296 1.380290 1.380290 1.380290 1.380290 1.380290 1.380290 1.380290 1.376596 
1.339005 1.339001 1.339001 1.339001 1.339001 1.339001 1.339001 1.339001 1.335240 
1.296575 1.296573 1.296573 1.296572 1.296572 1.296573 1.296572 1.296572 1.293579 
1.253946 1.253944 1.253944 1.253944 1.253944 1.253944 1.253944 1.253944 1.251492 
1.212491 1.212490 1.212490 1.212489 1.212489 1.212490 1.212490 1.212489 1.210642 
1.176126 1.176124 1.176124 1.176124 1.176124 1.176124 1.176124 1.176124 1.175030 
1.147585 1.147584 1.147584 1.147584 1.147584 1.147584 1.147584 1.147584 1.146990 
1.127951 1.127950 1.127949 1.127949 1.127949 1.127949 1.127949 1.127949 1.128065 
1.119788 1.119787 1.119787 1.119786 1.119786 1.119787 1.119787 1.119786 1.120522 
1.122938 1.122937 1.122937 1.122937 1.122937 1.122937 1.122937 1.122937 1.123949 
1.134435 1.134436 1.134436 1.134435 1.134435 1.134435 1.134436 1.134435 1.135760 
1.148646 1.148648 1.148648 1.148648 1.148648 1.148648 1.148648 1.148648 1.150287 
1.166014 1.166018 1.166018 1.166018 1.166018 1.166018 1.166018 1.166018 1.168117 
1.188438 1.188444 1.188444 1.188444 1.188444 1.188444 1.188444 1.188444 1.190476 
1.216930 1.216938 1.216938 1.216938 1.216938 1.216938 1.216938 1.216938 1.218416 
1.245792 1.245802 1.245802 1.245802 1.245802 1.245802 1.245802 1.245802 1.247845 
1.280082 1.280094 1.280095 1.280094 1.280094 1.280094 1.280094 1.280094 1.282125 
1.312331 1.312347 1.312347 1.312346 1.312346 1.312346 1.312347 1.312346 1.314231 
1.332561 1.332577 1.332577 1.332577 1.332577 1.332577 1.332577 1.332577 1.334352 
1.344672 1.344684 1.344684 1.344684 1.344684 1.344684 1.344684 1.344684 1.346159 
1.349992 1.350009 1.350009 1.350009 1.350009 1.350009 1.350009 1.350009 1.351252 
1.348095 1.348112 1.348112 1.348111 1.348111 1.348111 1.348112 1.348111 1.348922 
1.342594 1.342611 1.342611 1.342611 1.342611 1.342611 1.342611 1.342611 1.343366 
1.329827 1.329844 1.329844 1.329844 1.329844 1.329844 1.329844 1.329844 1.329861 
1.307172 1.307186 1.307187 1.307186 1.307186 1.307186 1.307187 1.307186 1.306618 
1.277942 1.277954 1.277954 1.277954 1.277954 1.277954 1.277954 1.277954 1.277099 
1.247368 1.247379 1.247379 1.247378 1.247378 1.247379 1.247379 1.247378 1.246542 
1.219079 1.219087 1.219087 1.219087 1.219087 1.219087 1.219087 1.219087 1.218392 
1.194863 1.194869 1.194869 1.194869 1.194869 1.194869 1.194869 1.194869 1.194319 
1.173853 1.173857 1.173857 1.173857 1.173857 1.173857 1.173857 1.173857 1.173499 
1.158608 1.158611 1.158611 1.158610 1.158610 1.158611 1.158611 1.158610 1.158469 
1.147988 1.147990 1.147990 1.147990 1.147990 1.147990 1.147990 1.147990 1.148038 
1.156220 1.156225 1.156225 1.156225 1.156225 1.156225 1.156225 1.156225 1.144002 
1.149749 1.149748 1.149748 1.149748 1.149748 1.149748 1.149748 1.149748 1.149476 
1.161292 1.161292 1.161292 1.161292 1.161292 1.161292 1.161292 1.161292 1.161292 
1.217964 1.217969 1.217969 1.217969 1.217969 1.217969 1.217969 1.217969 1.217939 
1.180984 1.180979 1.180979 1.180979 1.180979 1.180979 1.180979 1.180979 1.191975 
1.170191 1.170194 1.170194 1.170194 1.170194 1.170194 1.170194 1.170194 1.169792 
1.153947 1.153949 1.153948 1.153948 1.153948 1.153948 1.153948 1.153948 1.154098 
1.143760 1.143760 1.143760 1.143760 1.143760 1.143760 1.143760 1.143760 1.144014 
1.138985 1.138985 1.138984 1.138984 1.138984 1.138984 1.138984 1.138984 1.139392 
1.144415 1.144414 1.144414 1.144414 1.144414 1.144414 1.144414 1.144414 1.145063 
1.157252 1.157251 1.157251 1.157251 1.157251 1.157251 1.157251 1.157251 1.158085 
1.173594 1.173594 1.173594 1.173594 1.173594 1.173594 1.173594 1.173593 1.174532 
1.192300 1.192300 1.192300 1.192300 1.192300 1.192300 1.192300 1.192300 1.193159 
1.217229 1.217229 1.217229 1.217229 1.217229 1.217229 1.217229 1.217229 1.218208 
1.251240 1.251241 1.251241 1.251241 1.251241 1.251241 1.251241 1.251241 1.251906 
1.288653 1.288654 1.288654 1.288653 1.288653 1.288654 1.288654 1.288653 1.289562 
1.326126 1.326126 1.326127 1.326126 1.326126 1.326126 1.326126 1.326126 1.327423 
1.356718 1.356718 1.356718 1.356718 1.356718 1.356718 1.356718 1.356718 1.359096 
1.383667 1.383665 1.383665 1.383665 1.383665 1.383665 1.383665 1.383665 1.386543 
1.408897 1.408895 1.408895 1.408895 1.408895 1.408895 1.408895 1.408895 1.410885 
1.425226 1.425221 1.425221 1.425221 1.425221 1.425221 1.425221 1.425221 1.426628 
1.432132 1.432128 1.432128 1.432128 1.432128 1.432128 1.432128 1.432128 1.432856 
1.432578 1.432574 1.432575 1.432574 1.432574 1.432575 1.432574 1.432574 1.433077 
1.429523 1.429519 1.429520 1.429519 1.429519 1.429519 1.429519 1.429519 1.429574 
1.419969 1.419965 1.419965 1.419965 1.419965 1.419965 1.419965 1.419965 1.419376 
1.401303 1.401300 1.401300 1.401300 1.401300 1.401300 1.401300 1.401300 1.399901 
1.373173 1.373170 1.373170 1.373170 1.373170 1.373170 1.373170 1.373170 1.371116 
1.338762 1.338761 1.338761 1.338761 1.338761 1.338761 1.338761 1.338761 1.336506 
1.301191 1.301191 1.301191 1.301191 1.301191 1.301191 1.301191 1.301191 1.298972 
1.262886 1.262887 1.262887 1.262887 1.262887 1.262887 1.262887 1.262887 1.260726 
1.223168 1.223169 1.223169 1.223169 1.223169 1.223169 1.223169 1.223169 1.221307 
1.185601 1.185602 1.185602 1.185602 1.185602 1.185602 1.185602 1.185602 1.184274 
1.155399 1.155399 1.155399 1.155399 1.155399 1.155399 1.155399 1.155399 1.154807 
1.133588 1.133588 1.133588 1.133588 1.133588 1.133588 1.133588 1.133588 1.133523 
1.119476 1.119476 1.119475 1.119475 1.119475 1.119475 1.119475 1.119475 1.120046 
1.114849 1.114848 1.114848 1.114848 1.114848 1.114848 1.114848 1.114848 1.115897 
1.120639 1.120638 1.120638 1.120638 1.120638 1.120638 1.120638 1.120638 1.122300 
1.135958 1.135958 1.135958 1.135958 1.135958 1.135958 1.135958 1.135958 1.137706 
1.159283 1.159285 1.159285 1.159285 1.159285 1.159285 1.159285 1.159285 1.161125 
1.186075 1.186080 1.186080 1.186080 1.186080 1.186080 1.186080 1.186080 1.188342 
1.212869 1.212876 1.212876 1.212876 1.212876 1.212876 1.212876 1.212876 1.215025 
1.241557 1.241568 1.241568 1.241567 1.241567 1.241568 1.241568 1.241567 1.243690 
1.279477 1.279491 1.279491 1.279491 1.279491 1.279491 1.279491 1.279491 1.281373 
1.316450 1.316468 1.316468 1.316467 1.316467 1.316468 1.316468 1.316467 1.318430 
1.337047 1.337067 1.337067 1.337067 1.337067 1.337067 1.337067 1.337067 1.338831 
1.349055 1.349078 1.349078 1.349078 1.349078 1.349078 1.349078 1.349078 1.350520 
1.354299 1.354321 1.354321 1.354321 1.354321 1.354321 1.354321 1.354321 1.355549 
1.353967 1.353987 1.353987 1.353987 1.353987 1.353987 1.353987 1.353987 1.354377 
1.349932 1.349952 1.349952 1.349952 1.349952 1.349952 1.349952 1.349952 1.350054 
1.337169 1.337188 1.337188 1.337188 1.337188 1.337188 1.337188 1.337188 1.336710 
1.313244 1.313261 1.313261 1.313261 1.313261 1.313261 1.313261 1.313261 1.312216 
1.281699 1.281712 1.281712 1.281712 1.281712 1.281712 1.281712 1.281712 1.280378 
1.248980 1.248990 1.248990 1.248990 1.248990 1.248990 1.248990 1.248990 1.247741 
1.218913 1.218921 1.218921 1.218921 1.218921 1.218921 1.218921 1.218921 1.217939 
1.192661 1.192666 1.192666 1.192666 1.192666 1.192666 1.192666 1.192666 1.191975 
1.170177 1.170180 1.170180 1.170180 1.170180 1.170180 1.170180 1.170180 1.169792 
1.154239 1.154241 1.154241 1.154240 1.154240 1.154241 1.154241 1.154240 1.154098 
1.144156 1.144157 1.144157 1.144157 1.144157 1.144157 1.144157 1.144157 1.144014 
1.151458 1.151458 1.151458 1.151457 1.151457 1.151458 1.151458 1.151457 1.139392 
1.144807 1.144806 1.144806 1.144806 1.144806 1.144806 1.144806 1.144806 1.145063 
1.158085 1.158085 1.158085 1.158085 1.158085 1.158085 1.158085 1.158085 1.158085 
1.218622 1.218626 1.218626 1.218626 1.218626 1.218626 1.218626 1.218626 1.219590 
1.179567 1.179568 1.179568 1.179567 1.179567 1.179568 1.179568 1.179567 1.193283 
1.170051 1.170052 1.170052 1.170052 1.170052 1.170052 1.170052 1.170052 1.170224 
1.152983 1.152983 1.152982 1.152982 1.152982 1.152982 1.152982 1.152982 1.152776 
1.140602 1.140601 1.140601 1.140601 1.140601 1.140601 1.140601 1.140601 1.140518 
1.138703 1.138701 1.138701 1.138701 1.138701 1.138701 1.138701 1.138701 1.138865 
1.145190 1.145188 1.145188 1.145188 1.145188 1.145188 1.145188 1.145188 1.146016 
1.160726 1.160725 1.160725 1.160725 1.160725 1.160725 1.160725 1.160725 1.161429 
1.179898 1.179898 1.179898 1.179898 1.179898 1.179898 1.179898 1.179898 1.180598 
1.200028 1.200029 1.200029 1.200029 1.200029 1.200029 1.200029 1.200029 1.200970 
1.220393 1.220395 1.220395 1.220395 1.220395 1.220395 1.220395 1.220395 1.221948 
1.241821 1.241823 1.241823 1.241823 1.241823 1.241823 1.241823 1.241823 1.244014 
1.265989 1.265991 1.265991 1.265990 1.265990 1.265991 1.265991 1.265990 1.268466 
1.293446 1.293447 1.293447 1.293446 1.293446 1.293447 1.293447 1.293447 1.296183 
1.322520 1.322520 1.322520 1.322520 1.322520 1.322520 1.322520 1.322520 1.325574 
1.351600 1.351600 1.351600 1.351599 1.351599 1.351600 1.351599 1.351599 1.354146 
1.377992 1.377990 1.377990 1.377990 1.377990 1.377990 1.377990 1.377990 1.380522 
1.394357 1.394356 1.394357 1.394356 1.394356 1.394357 1.394356 1.394356 1.396473 
1.401700 1.401698 1.401698 1.401698 1.401698 1.401698 1.401698 1.401698 1.403303 
1.403100 1.403098 1.403098 1.403097 1.403097 1.403098 1.403097 1.403098 1.404450 
1.401498 1.401496 1.401496 1.401496 1.401496 1.401496 1.401496 1.401496 1.402495 
1.394077 1.394075 1.394076 1.394075 1.394075 1.394076 1.394075 1.394075 1.394381 
1.378060 1.378058 1.378058 1.378058 1.378058 1.378058 1.378058 1.378058 1.377492 
1.353202 1.353201 1.353201 1.353201 1.353201 1.353201 1.353201 1.353201 1.351831 
1.322097 1.322097 1.322097 1.322097 1.322097 1.322097 1.322097 1.322097 1.320313 
1.289311 1.289312 1.289312 1.289311 1.289311 1.289312 1.289311 1.289311 1.287493 
1.257331 1.257333 1.257333 1.257333 1.257333 1.257333 1.257333 1.257333 1.255763 
1.224362 1.224363 1.224363 1.224363 1.224363 1.224363 1.224363 1.224363 1.223002 
1.192201 1.192203 1.192203 1.192203 1.192203 1.192203 1.192203 1.192203 1.191213 
1.164250 1.164252 1.164252 1.164252 1.164252 1.164252 1.164252 1.164252 1.163650 
1.142719 1.142721 1.142721 1.142720 1.142720 1.142720 1.142720 1.142720 1.142523 
1.125856 1.125856 1.125856 1.125856 1.125856 1.125856 1.125856 1.125856 1.126382 
1.117288 1.117288 1.117288 1.117288 1.117288 1.117288 1.117288 1.117288 1.118347 
1.117255 1.117254 1.117254 1.117254 1.117254 1.117254 1.117254 1.117254 1.118712 
1.124635 1.124634 1.124634 1.124634 1.124634 1.124634 1.124634 1.124634 1.126609 
1.142964 1.142964 1.142964 1.142964 1.142964 1.142964 1.142964 1.142964 1.144854 
1.171265 1.171266 1.171266 1.171266 1.171266 1.171266 1.171266 1.171266 1.173296 
1.208506 1.208511 1.208511 1.208511 1.208511 1.208511 1.208511 1.208511 1.210768 
1.248084 1.248092 1.248093 1.248092 1.248092 1.248092 1.248092 1.248092 1.250629 
1.280433 1.280446 1.280446 1.280446 1.280446 1.280446 1.280446 1.280446 1.283644 
1.309477 1.309492 1.309492 1.309492 1.309492 1.309492 1.309492 1.309492 1.312570 
1.333215 1.333233 1.333233 1.333233 1.333233 1.333233 1.333233 1.333233 1.335853 
1.348674 1.348694 1.348694 1.348694 1.348694 1.348694 1.348694 1.348694 1.350669 
1.355703 1.355725 1.355725 1.355725 1.355725 1.355725 1.355725 1.355725 1.356720 
1.356910 1.356931 1.356931 1.356931 1.356931 1.356931 1.356931 1.356931 1.358024 
1.352638 1.352658 1.352658 1.352658 1.352658 1.352658 1.352658 1.352658 1.353437 
1.338877 1.338896 1.338896 1.338896 1.338896 1.338896 1.338896 1.338896 1.339315 
1.314520 1.314536 1.314536 1.314536 1.314536 1.314536 1.314536 1.314536 1.314474 
1.282812 1.282824 1.282824 1.282824 1.282824 1.282824 1.282824 1.282824 1.282403 
1.250009 1.250018 1.250018 1.250018 1.250018 1.250018 1.250018 1.250018 1.249514 
1.220012 1.220018 1.220018 1.220018 1.220018 1.220018 1.220018 1.220018 1.219590 
1.193687 1.193690 1.193690 1.193690 1.193690 1.193690 1.193690 1.193690 1.193283 
1.170515 1.170516 1.170516 1.170516 1.170516 1.170516 1.170516 1.170516 1.170224 
1.152971 1.152971 1.152971 1.152970 1.152970 1.152970 1.152970 1.152970 1.152776 
